COD_UBIC_P;DESC_LINEA;COD_VARIAN;ORDINAL;CALLE;ESQUINA;COD_CALLE1;COD_CALLE2;X;Y;CPU
3186;546;218;36;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;100;227;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;100;237;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;102;254;15;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;102;278;19;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;103;338;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;103;340;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;105;372;15;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;105;413;19;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;106;434;19;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;106;452;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;109;461;15;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;110;498;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;111;554;19;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;111;569;15;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;112;575;19;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;112;591;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;113;595;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;4;1459;14;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;330;1730;20;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;109;2086;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;330;2388;19;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;103;2390;26;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;103;2460;19;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;404;2822;29;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;103;2921;26;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;4;2955;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;103;2963;19;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;109;3073;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;106;3296;19;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;76;7513;64;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;77;7526;15;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;77;7538;19;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;2;7566;57;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;2;7590;55;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;2;7592;69;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;77;7626;16;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;103SD;7634;14;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;113;7706;15;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;113;7903;7;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;106;7913;6;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;111;7919;7;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;112;7921;7;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3186;77;7964;17;AV 8 DE OCTUBRE;MARIANO MORENO;7656;4581;577377.964;6139655.06508
3189;546;218;38;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;105;372;17;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;105;413;21;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;109;461;17;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;111;554;21;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;111;569;17;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;112;575;21;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;112;591;18;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;113;595;18;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;109;2086;18;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;109;3073;18;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;77;7526;17;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;77;7538;21;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;77;7626;18;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;113;7706;17;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;113;7903;9;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;111;7919;9;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;112;7921;9;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3189;77;7964;19;AV 8 DE OCTUBRE;FELIPE SANGUINETTI;7656;6351;578042.04004;6140123.99444
3190;404;14;29;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;100;227;18;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;100;237;18;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;102;254;17;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;102;278;21;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;103;338;18;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;103;340;18;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;106;434;21;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;106;452;18;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;110;498;18;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;115;616;29;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;115;617;25;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;4;1459;16;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;300;1659;31;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;316;1762;27;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;103;2390;28;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;103;2460;21;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;404;2822;31;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;103;2921;28;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;4;2955;18;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;103;2963;21;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;106;3296;21;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;2;7566;59;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;2;7590;57;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;2;7592;71;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;174;7720;22;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;174;7722;22;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;174;7724;22;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;106;7913;8;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3190;300;7931;31;AV 8 DE OCTUBRE;MARIA STAGNERO DE MUNAR;7656;4644;578121.24579544;6140177.48537696
3191;546;218;39;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;105;372;18;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;105;413;22;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;109;461;18;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;111;554;22;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;111;569;18;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;112;575;22;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;112;591;19;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;113;595;19;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;109;2086;19;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;109;3073;19;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;77;7526;18;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;77;7538;22;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;77;7626;19;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;113;7706;18;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;113;7903;10;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;111;7919;10;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;112;7921;10;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3191;77;7964;20;AV 8 DE OCTUBRE;PERNAS;7656;5406;578205.08662;6140235.95278
3192;404;14;30;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;100;227;19;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;100;237;19;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;102;254;18;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;102;278;22;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;103;338;19;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;103;340;19;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;106;434;22;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;106;452;19;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;110;498;19;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;115;616;30;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;115;617;26;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;4;1459;17;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;300;1659;32;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;316;1762;28;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;103;2390;29;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;103;2460;22;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;404;2822;32;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;103;2921;29;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;4;2955;19;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;103;2963;22;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;106;3296;22;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;2;7566;60;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;2;7590;58;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;2;7592;72;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;103SD;7634;16;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;174;7720;23;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;174;7722;23;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;174;7724;23;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;106;7913;9;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3192;300;7931;32;AV 8 DE OCTUBRE;COMERCIO;7656;2079;578313.87529;6140309.51764
3193;546;218;40;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;105;372;19;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;105;413;23;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;109;461;19;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;111;554;23;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;111;569;19;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;112;575;23;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;112;591;20;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;113;595;20;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;109;2086;20;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;109;3073;20;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;77;7526;19;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;77;7538;23;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;77;7626;20;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;113;7706;19;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;113;7903;11;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;111;7919;11;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;112;7921;11;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3193;77;7964;21;AV 8 DE OCTUBRE;GDOR VIANA;7656;7227;578438.69512;6140394.83441
3194;404;14;31;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;405;24;43;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;405;28;43;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;100;227;20;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;100;237;20;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;102;254;19;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;102;278;23;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;103;338;20;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;103;340;20;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;106;434;23;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;106;452;20;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;110;498;20;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;115;616;31;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;115;617;27;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;4;1459;18;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;300;1659;33;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;316;1762;29;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;103;2390;30;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;103;2460;23;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;404;2822;33;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;103;2921;30;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;4;2955;20;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;103;2963;23;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;106;3296;23;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;106;7913;10;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;300;7931;33;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3194;L41;7968;19;AV 8 DE OCTUBRE;ING JOSE SERRATO;7656;6537;578520.31616;6140450.61761
3195;546;218;41;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;105;372;20;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;105;413;24;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;109;461;20;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;111;554;24;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;111;569;20;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;112;575;24;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;112;591;21;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;113;595;21;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;109;2086;21;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;109;3073;21;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;77;7526;20;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;77;7538;24;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;77;7626;21;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;113;7706;20;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;113;7903;12;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;111;7919;12;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;112;7921;12;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3195;77;7964;22;AV 8 DE OCTUBRE;CIPRIANO MIRO;7656;4494;578608.989;6140511.05823
3196;404;14;32;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;405;24;44;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;405;28;44;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;100;227;21;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;100;237;21;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;102;254;20;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;102;278;24;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;103;338;21;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;103;340;21;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;106;434;24;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;106;452;21;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;110;498;21;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;115;616;32;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;115;617;28;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;4;1459;19;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;300;1659;34;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;316;1762;30;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;103;2390;31;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;103;2460;24;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;404;2822;34;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;103;2921;31;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;4;2955;21;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;103;2963;24;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;106;3296;24;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;103SD;7634;17;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;106;7913;11;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;300;7931;34;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3196;L41;7968;20;AV 8 DE OCTUBRE;LARRAVIDE;7656;3780;578681.59921;6140559.6174
3197;546;218;42;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;105;372;21;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;105;413;25;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;109;461;21;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;111;554;25;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;111;569;21;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;112;575;25;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;112;591;22;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;113;595;22;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;109;2086;22;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;109;3073;22;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;77;7526;21;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;77;7538;25;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;77;7626;22;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;113;7706;21;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;113;7903;13;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;111;7919;13;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;112;7921;13;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
3197;77;7964;23;AV 8 DE OCTUBRE;LINDORO FORTEZA;7656;2778;578774.70432;6140623.82591
